Time,Value
0.9123809523809524,474
0.9124036281179139,487
0.9124263038548753,499
0.9124489795918368,506
0.9124716553287983,501
0.9124943310657596,491
0.9125170068027211,489
0.9125396825396825,500
0.912562358276644,521
0.9125850340136055,558
0.9126077097505669,607
0.9126303854875284,672
0.9126530612244899,722
0.9126757369614512,761
0.9126984126984127,785
0.9127210884353741,794
0.9127437641723356,798
0.9127664399092971,796
0.9127891156462585,781
0.91281179138322,784
0.9128344671201815,777
0.9128571428571429,765
0.9128798185941043,764
0.9129024943310657,766
0.9129251700680272,763
0.9129478458049887,757
0.9129705215419501,733
0.9129931972789116,713
0.9130158730158731,683
0.9130385487528345,664
0.913061224489796,635
0.9130839002267573,614
0.9131065759637188,591
0.9131292517006803,587
0.9131519274376417,590
0.9131746031746032,595
0.9131972789115647,590
0.9132199546485261,577
0.9132426303854876,555
0.913265306122449,523
0.9132879818594104,488
0.9133106575963719,440
0.9133333333333333,399
0.9133560090702948,351
0.9133786848072563,321
0.9134013605442177,283
0.9134240362811792,263
0.9134467120181406,256
0.9134693877551021,275
0.9134920634920635,286
0.9135147392290249,306
0.9135374149659864,311
0.9135600907029479,311
0.9135827664399093,283
0.9136054421768708,246
0.9136281179138322,181
0.9136507936507937,131
0.9136734693877551,67
0.9136961451247165,16
0.913718820861678,-30
0.9137414965986395,-45
0.9137641723356009,-58
0.9137868480725624,-66
0.9138095238095238,-69
0.9138321995464853,-60
0.9138548752834468,-56
0.9138775510204081,-48
0.9139002267573696,-49
0.9139229024943311,-74
0.9139455782312925,-110
0.913968253968254,-149
0.9139909297052154,-196
0.9140136054421769,-256
0.9140362811791384,-317
0.9140589569160998,-371
0.9140816326530612,-415
0.9141043083900227,-453
0.9141269841269841,-473
0.9141496598639456,-480
0.914172335600907,-472
0.9141950113378685,-460
0.91421768707483,-442
0.9142403628117914,-430
0.9142630385487529,-419
0.9142857142857143,-424
0.9143083900226757,-435
0.9143310657596372,-443
0.9143537414965986,-461
0.9143764172335601,-485
0.9143990929705216,-517
0.914421768707483,-542
0.9144444444444445,-587
0.914467120181406,-619
0.9144897959183673,-656
0.9145124716553288,-676
0.9145351473922902,-690
0.9145578231292517,-676
0.9145804988662132,-672
0.9146031746031746,-645
0.9146258503401361,-623
0.9146485260770976,-606
0.9146712018140589,-597
0.9146938775510204,-593
0.9147165532879818,-589
0.9147392290249433,-584
0.9147619047619048,-584
0.9147845804988662,-589
0.9148072562358277,-586
0.9148299319727892,-581
0.9148526077097506,-580
0.914875283446712,-563
0.9148979591836734,-534
0.9149206349206349,-513
0.9149433106575964,-484
0.9149659863945578,-453
0.9149886621315193,-418
0.9150113378684808,-392
0.9150340136054422,-364
0.9150566893424037,-334
0.915079365079365,-298
0.9151020408163265,-249
0.915124716553288,-211
0.9151473922902494,-180
0.9151700680272109,-141
0.9151927437641724,-107
0.9152154195011338,-72
0.9152380952380953,-29
0.9152607709750568,6
0.9152834467120181,33
0.9153061224489796,62
0.915328798185941,96
0.9153514739229025,123
0.915374149659864,153
0.9153968253968254,193
0.9154195011337869,256
0.9154421768707484,310
0.9154648526077098,363
0.9154875283446712,417
0.9155102040816326,469
0.9155328798185941,524
0.9155555555555556,596
0.915578231292517,672
0.9156009070294785,734
0.91562358276644,791
0.9156462585034014,833
0.9156689342403628,882
0.9156916099773242,923
0.9157142857142857,967
0.9157369614512472,1013
0.9157596371882086,1061
0.9157823129251701,1099
0.9158049886621316,1144
0.915827664399093,1184
0.9158503401360545,1231
0.9158730158730158,1280
0.9158956916099773,1334
0.9159183673469388,1374
0.9159410430839002,1415
0.9159637188208617,1470
0.9159863945578232,1519
0.9160090702947846,1563
0.9160317460317461,1584
0.9160544217687075,1594
0.9160770975056689,1600
0.9160997732426304,1597
0.9161224489795918,1589
0.9161451247165533,1588
0.9161678004535148,1577
0.9161904761904762,1572
0.9162131519274377,1587
0.9162358276643991,1623
0.9162585034013606,1654
0.916281179138322,1687
0.9163038548752834,1701
0.9163265306122449,1708
0.9163492063492064,1715
0.9163718820861678,1706
0.9163945578231293,1700
0.9164172335600907,1677
0.9164399092970522,1660
0.9164625850340137,1636
0.916485260770975,1611
0.9165079365079365,1576
0.916530612244898,1540
0.9165532879818594,1510
0.9165759637188209,1482
0.9165986394557823,1451
0.9166213151927438,1409
0.9166439909297053,1374
0.9166666666666667,1328
0.9166893424036281,1282
0.9167120181405896,1231
0.916734693877551,1192
0.9167573696145125,1141
0.916780045351474,1090
0.9168027210884354,1036
0.9168253968253969,975
0.9168480725623583,916
0.9168707482993197,855
0.9168934240362812,793
0.9169160997732426,722
0.9169387755102041,668
0.9169614512471655,613
0.916984126984127,543
0.9170068027210885,476
0.9170294784580499,418
0.9170521541950114,350
0.9170748299319728,291
0.9170975056689342,233
0.9171201814058957,173
0.9171428571428571,101
0.9171655328798186,39
0.9171882086167801,-27
0.9172108843537415,-90
0.917233560090703,-144
0.9172562358276645,-212
0.9172789115646258,-284
0.9173015873015873,-342
0.9173242630385487,-397
0.9173469387755102,-460
0.9173696145124717,-517
0.9173922902494331,-602
0.9174149659863946,-672
0.9174376417233561,-760
0.9174603174603175,-840
0.9174829931972789,-917
0.9175056689342403,-975
0.9175283446712018,-1028
0.9175510204081633,-1065
0.9175736961451247,-1104
0.9175963718820862,-1131
0.9176190476190477,-1147
0.9176417233560091,-1149
0.9176643990929706,-1147
0.917687074829932,-1161
0.9177097505668934,-1169
0.9177324263038549,-1205
0.9177551020408163,-1241
0.9177777777777778,-1284
0.9178004535147393,-1322
0.9178231292517007,-1374
0.9178458049886622,-1394
0.9178684807256235,-1422
0.917891156462585,-1455
0.9179138321995465,-1479
0.9179365079365079,-1503
0.9179591836734694,-1509
0.9179818594104309,-1518
0.9180045351473923,-1513
0.9180272108843538,-1511
0.9180498866213153,-1507
0.9180725623582766,-1517
0.9180952380952381,-1517
0.9181179138321995,-1520
0.918140589569161,-1531
0.9181632653061225,-1538
0.9181859410430839,-1527
0.9182086167800454,-1510
0.9182312925170069,-1494
0.9182539682539683,-1468
0.9182766439909297,-1439
0.9182993197278911,-1399
0.9183219954648526,-1350
0.9183446712018141,-1305
0.9183673469387755,-1270
0.918390022675737,-1247
0.9184126984126985,-1234
0.9184353741496599,-1221
0.9184580498866214,-1206
0.9184807256235827,-1194
0.9185034013605442,-1194
0.9185260770975057,-1177
0.9185487528344671,-1167
0.9185714285714286,-1155
0.9185941043083901,-1121
0.9186167800453515,-1109
0.918639455782313,-1073
0.9186621315192744,-1060
0.9186848072562358,-1042
0.9187074829931973,-1021
0.9187301587301587,-995
0.9187528344671202,-965
0.9187755102040817,-917
0.9187981859410431,-884
0.9188208616780046,-845
0.918843537414966,-811
0.9188662131519274,-781
0.9188888888888889,-750
0.9189115646258503,-712
0.9189342403628118,-672
0.9189569160997733,-621
0.9189795918367347,-577
0.9190022675736962,-535
0.9190249433106576,-500
0.9190476190476191,-463
0.9190702947845805,-422
0.9190929705215419,-386
0.9191156462585034,-337
0.9191383219954649,-295
0.9191609977324263,-239
0.9191836734693878,-207
0.9192063492063492,-171
0.9192290249433107,-141
0.9192517006802722,-118
0.9192743764172335,-101
0.919297052154195,-83
0.9193197278911565,-60
0.9193424036281179,-40
0.9193650793650794,-14
0.9193877551020408,20
0.9194104308390023,57
0.9194331065759638,96
0.9194557823129252,144
0.9194784580498866,183
0.9195011337868481,206
0.9195238095238095,221
0.919546485260771,239
0.9195691609977324,259
0.9195918367346939,285
0.9196145124716554,299
0.9196371882086168,330
0.9196598639455783,361
0.9196825396825397,392
0.9197052154195011,419
0.9197278911564626,445
0.919750566893424,465
0.9197732426303855,483
0.919795918367347,490
0.9198185941043084,486
0.9198412698412699,499
0.9198639455782313,513
0.9198866213151927,545
0.9199092970521542,556
0.9199319727891156,584
0.9199546485260771,608
0.9199773242630386,624
0.92,626
0.9200226757369615,622
0.920045351473923,613
0.9200680272108843,586
0.9200907029478458,556
0.9201133786848072,541
0.9201360544217687,520
0.9201587301587302,507
0.9201814058956916,501
0.9202040816326531,494
0.9202267573696146,492
0.920249433106576,493
0.9202721088435374,504
0.9202947845804988,510
0.9203174603174603,521
0.9203401360544218,520
0.9203628117913832,524
0.9203854875283447,510
0.9204081632653062,504
0.9204308390022676,483
0.9204535147392291,471
0.9204761904761904,448
0.9204988662131519,427
0.9205215419501134,398
0.9205442176870748,392
0.9205668934240363,369
0.9205895691609978,369
0.9206122448979592,364
0.9206349206349207,378
0.9206575963718822,369
0.9206802721088435,356
0.920702947845805,335
0.9207256235827664,295
0.9207482993197279,247
0.9207709750566894,189
0.9207936507936508,125
0.9208163265306123,75
0.9208390022675738,25
0.9208616780045351,-16
0.9208843537414966,-48
0.920907029478458,-70
0.9209297052154195,-73
0.920952380952381,-67
0.9209750566893424,-52
0.9209977324263039,-47
0.9210204081632654,-40
0.9210430839002268,-43
0.9210657596371882,-48
0.9210884353741496,-72
0.9211111111111111,-102
0.9211337868480726,-146
0.921156462585034,-183
0.9211791383219955,-229
0.921201814058957,-276
0.9212244897959184,-326
0.9212471655328799,-360
0.9212698412698412,-396
0.9212925170068027,-416
0.9213151927437642,-429
0.9213378684807256,-427
0.9213605442176871,-430
0.9213832199546486,-422
0.92140589569161,-421
0.9214285714285715,-424
0.921451247165533,-444
0.9214739229024943,-473
0.9214965986394558,-510
0.9215192743764172,-555
0.9215419501133787,-594
0.9215646258503402,-622
0.9215873015873016,-651
0.9216099773242631,-667
0.9216326530612245,-685
0.921655328798186,-695
0.9216780045351474,-689
0.9217006802721088,-684
0.9217233560090703,-668
0.9217460317460318,-654
0.9217687074829932,-623
0.9217913832199547,-599
0.9218140589569161,-568
0.9218367346938776,-539
0.921859410430839,-514
0.9218820861678004,-510
0.9219047619047619,-507
0.9219274376417234,-521
0.9219501133786848,-543
0.9219727891156463,-569
0.9219954648526077,-603
0.9220181405895692,-627
0.9220408163265307,-640
0.922063492063492,-651
0.9220861678004535,-646
0.922108843537415,-634
0.9221315192743764,-616
0.9221541950113379,-590
0.9221768707482993,-557
0.9221995464852608,-530
0.9222222222222223,-498
0.9222448979591837,-479
0.9222675736961451,-465
0.9222902494331066,-461
0.922312925170068,-455
0.9223356009070295,-449
0.922358276643991,-433
0.9223809523809524,-418
0.9224036281179139,-379
0.9224263038548753,-327
0.9224489795918368,-265
0.9224716553287982,-184
0.9224943310657596,-96
0.9225170068027211,-19
0.9225396825396825,59
0.922562358276644,125
0.9225850340136055,171
0.9226077097505669,210
0.9226303854875284,235
0.9226530612244899,272
0.9226757369614512,291
0.9226984126984127,322
0.9227210884353741,353
0.9227437641723356,391
0.9227664399092971,440
0.9227891156462585,496
0.92281179138322,557
0.9228344671201815,639
0.9228571428571429,726
0.9228798185941043,820
0.9229024943310657,912
0.9229251700680272,994
0.9229478458049887,1063
0.9229705215419501,1128
0.9229931972789116,1163
0.9230158730158731,1196
0.9230385487528345,1210
0.9230612244897959,1233
0.9230839002267573,1246
0.9231065759637188,1260
0.9231292517006803,1272
0.9231519274376417,1306
0.9231746031746032,1347
0.9231972789115647,1385
0.9232199546485261,1443
0.9232426303854876,1517
0.923265306122449,1578
0.9232879818594104,1635
0.9233106575963719,1692
0.9233333333333333,1742
0.9233560090702948,1775
0.9233786848072563,1802
0.9234013605442177,1808
0.9234240362811792,1797
0.9234467120181407,1781
0.923469387755102,1751
0.9234920634920635,1712
0.9235147392290249,1683
0.9235374149659864,1675
0.9235600907029479,1669
0.9235827664399093,1675
0.9236054421768708,1677
0.9236281179138323,1694
0.9236507936507937,1697
0.9236734693877551,1720
0.9236961451247165,1714
0.923718820861678,1701
0.9237414965986395,1666
0.9237641723356009,1633
0.9237868480725624,1587
0.9238095238095239,1528
0.9238321995464853,1467
0.9238548752834468,1406
0.9238775510204081,1340
0.9239002267573696,1287
0.9239229024943311,1236
0.9239455782312925,1203
0.923968253968254,1163
0.9239909297052155,1136
0.9240136054421769,1102
0.9240362811791384,1065
0.9240589569160997,1012
0.9240816326530612,954
0.9241043083900227,907
0.9241269841269841,860
0.9241496598639456,804
0.9241723356009071,754
0.9241950113378685,699
0.92421768707483,649
0.9242403628117914,593
0.9242630385487528,531
0.9242857142857143,459
0.9243083900226757,380
0.9243310657596372,286
0.9243537414965987,201
0.9243764172335601,100
0.9243990929705216,15
0.924421768707483,-62
0.9244444444444445,-115
0.9244671201814059,-161
0.9244897959183673,-206
0.9245124716553288,-251
0.9245351473922903,-293
0.9245578231292517,-342
0.9245804988662132,-384
0.9246031746031746,-421
0.9246258503401361,-474
0.9246485260770976,-536
0.9246712018140589,-608
0.9246938775510204,-697
0.9247165532879819,-790
0.9247392290249433,-865
0.9247619047619048,-946
0.9247845804988662,-1015
0.9248072562358277,-1081
0.9248299319727892,-1129
0.9248526077097506,-1160
0.924875283446712,-1182
0.9248979591836735,-1212
0.9249206349206349,-1237
0.9249433106575964,-1265
0.9249659863945578,-1293
0.9249886621315193,-1337
0.9250113378684808,-1369
0.9250340136054422,-1414
0.9250566893424036,-1448
0.9250793650793651,-1485
0.9251020408163265,-1514
0.925124716553288,-1545
0.9251473922902494,-1570
0.9251700680272109,-1605
0.9251927437641724,-1622
0.9252154195011338,-1643
0.9252380952380953,-1652
0.9252607709750567,-1654
0.9252834467120181,-1650
0.9253061224489796,-1651
0.925328798185941,-1641
0.9253514739229025,-1643
0.925374149659864,-1624
0.9253968253968254,-1605
0.9254195011337869,-1586
0.9254421768707484,-1566
0.9254648526077097,-1539
0.9254875283446712,-1518
0.9255102040816326,-1503
0.9255328798185941,-1506
0.9255555555555556,-1506
0.925578231292517,-1509
0.9256009070294785,-1499
0.92562358276644,-1491
0.9256462585034014,-1468
0.9256689342403628,-1447
0.9256916099773242,-1418
0.9257142857142857,-1390
0.9257369614512472,-1365
0.9257596371882086,-1330
0.9257823129251701,-1307
0.9258049886621316,-1268
0.925827664399093,-1241
0.9258503401360545,-1191
0.9258730158730158,-1151
0.9258956916099773,-1106
0.9259183673469388,-1070
0.9259410430839002,-1029
0.9259637188208617,-997
0.9259863945578232,-978
0.9260090702947846,-960
0.9260317460317461,-936
0.9260544217687074,-921
0.9260770975056689,-894
0.9260997732426304,-881
0.9261224489795918,-852
0.9261451247165533,-823
0.9261678004535148,-781
0.9261904761904762,-731
0.9262131519274377,-688
0.9262358276643992,-639
0.9262585034013605,-583
0.926281179138322,-534
0.9263038548752834,-481
0.9263265306122449,-427
0.9263492063492064,-397
0.9263718820861678,-364
0.9263945578231293,-347
0.9264172335600908,-324
0.9264399092970522,-324
0.9264625850340136,-301
0.926485260770975,-269
0.9265079365079365,-214
0.926530612244898,-160
0.9265532879818594,-86
0.9265759637188209,-23
0.9265986394557824,44
0.9266213151927438,108
0.9266439909297053,168
0.9266666666666666,219
0.9266893424036281,264
0.9267120181405896,303
0.926734693877551,327
0.9267573696145125,336
